PaperId,cosine_max,cosine_avg
-0.4806108,0.9247665246763753,0.6786302994502189
0.14484243,0.8490077511365347,0.5251281368912348
-0.086091645,0.9211134786077138,0.5815415378576948
-0.28975922,0.8816694531093605,0.5509404803945359
-0.28975922,0.8816694531093605,0.5509404803945359
-0.5358669,0.9534559503190182,0.5995475928201732
-0.64892167,0.8701592315415728,0.5316350771599437
-0.64892167,0.8701592315415728,0.5316350771599437
0.14484243,0.8490077511365347,0.5251281368912348
0.07139809,0.9032550195033937,0.632685738409913
0.23388451,0.8407338127127049,0.46307842153170586
0.47131878,0.8830943546874799,0.5213237738998157
-0.36228117,0.9354952664901393,0.6129475722839931
0.22239894,0.9000846672824171,0.6020437855908962
-0.7055701,0.9949861697875303,0.6401889119220531
-0.77487767,0.9316184041922047,0.5662638016181476
0.28872588,0.8914678073579448,0.666948061569149
-0.4006144,0.9193308474834786,0.6734308449108833
-0.7691821,0.9023194783728443,0.6123628884327977
-0.068853565,0.8477016451329613,0.4495779313715141
0.35631973,0.896835359615675,0.6052072264020457
-0.48345473,0.9212526625604793,0.7118126893578854
-0.7420474,0.9968509960031664,0.6412434832847982
0.13945317,0.897283566674013,0.6623168313623491
-0.48874122,0.9999999999999997,0.67516242255285
-0.6819857,0.9211945794650855,0.6358277786588453
-0.5022215,0.952944859874965,0.7040345892961539
-0.6978788,0.8946422032488622,0.5966128266770873
-0.599921,0.9778900709306205,0.6318087986568426
-0.22417025,0.9270380397909147,0.6012255069583095
-1.1473732,0.9210596436035517,0.5612547418786996
-0.95181954,0.8883194656371168,0.6091548866108326
-0.92367584,0.9018756339929972,0.6649881730442075
-0.82332456,0.8124882430235033,0.5995238691709687
0.1975121,0.8284936007881618,0.49669537866687546
-0.32364103,0.872806062514169,0.6074102863031363
-0.39891616,0.9631209697113714,0.6444378646690889
-0.045213398,0.91574621083909,0.695508955662152
-0.39357215,0.8664073202528092,0.48320251368590783
-0.55346256,0.9081908954157714,0.6773084306911312
-0.44949526,0.9161422837848879,0.6234314576337978
0.5132865,0.9030855920991765,0.5102394994919114
0.5132865,0.9030855920991765,0.5102394994919114
0.27409598,0.9219626339878466,0.5958666404764961
-0.46962082,0.9000436638949314,0.5341151597302075
-0.53565156,0.9696910488816535,0.648898594027028
-0.65757436,0.844245745179268,0.632277135383016
-0.47632438,0.8921315152537327,0.6044494668920977
0.24257529,0.9292058320548391,0.5353978722956286
0.06680392,0.8791452748322683,0.6343790442932101
-0.32689866,0.8859256167064131,0.5908570546533327
-0.12929893,0.9232457979566355,0.5515802505213492
-0.5952267,0.9153326058054245,0.5897029340807233
-0.34422657,0.9194725018827192,0.6450689836701125
-0.8925068,0.9890636488129497,0.5950967494179034
-0.091967806,0.9125515985380098,0.6459799406754878
-0.061289746,0.941841671662624,0.669066768959416
-0.74758685,0.9428543245217565,0.6553654018036114
-0.39333993,0.8435193791095412,0.5980889931650187
-0.24990243,0.9817722630969496,0.7037806508698626
0.25458032,0.8354987556369057,0.5396309958076934
-0.064043246,0.9159370251294012,0.5948069899671843
-0.3217585,0.9277548350617011,0.679345408781748
-0.37363306,0.9396925689833359,0.6677997981829605
-0.12422448,0.9089312474947275,0.587768334782905
-0.24156758,0.9272303909760732,0.608403044501526
-0.8770536,0.9231876623570827,0.6569475529998046
-0.22817768,0.8607605496886869,0.6685927817910214
0.054903384,0.8474822021209812,0.6206519811190079
-0.572139,0.9787036653879772,0.6696606551739723
-0.44932553,0.9302416611103179,0.5951888855247085
-0.4012353,0.9545392600055086,0.6878623492013222
0.8236396,0.862521972369976,0.5198866125719698
0.8236396,0.862521972369976,0.5198866125719698
-0.23264115,0.8950616535489505,0.6359978477608972
-0.54959,0.9355474909453367,0.7124363783240918
-1.0992918,0.9047732053734747,0.6023138142719858
-0.46694216,0.8305714186869715,0.574370012209625
-0.8657523,0.8303255661733863,0.5246482837441218
-0.38207442,0.90566654588286,0.5884452989612954
-0.15907362,0.8662796464624954,0.5912734063993941
-0.40627927,0.9720432710035676,0.5817812712541689
-0.2890878,0.82430646128676,0.5367757413552326
-0.2890878,0.82430646128676,0.5367757413552326
-0.2638858,0.916866903481561,0.609374980459319
-0.4222126,0.949819716604267,0.6243721879638796
0.11776486,0.8992601314922744,0.45984287655464384
-0.7109752,0.9535562270348574,0.6714689502254627
-0.9779684,0.955666270127529,0.5493612146784386
0.26267222,0.976185317772605,0.5881915282245878
-0.51918226,0.9320143573142226,0.666220690775436
-0.9248653,0.924363127476378,0.6860245896228757
-0.42806458,0.968835850146596,0.6912175914034702
-0.7441201,0.982150180511652,0.6733960827891671
-1.1116976,0.9437066521450767,0.6128688386154122
0.33795068,0.8519917187465823,0.5598220964346994
-0.39788416,0.9199986718288964,0.6883740256848109
-1.1941414,0.8830098322164321,0.6235139379663154
-0.16140229,0.9302587913339704,0.6796142440755748
-0.43224916,0.9357749825980417,0.5962669121281396
-0.25431886,0.8506846772454367,0.5689479805573198
-0.42031798,0.8971624199307808,0.67127454430075
-0.7985535,0.9402986006904926,0.6390599997351785
-0.93722063,0.9465477983115076,0.6686416213048432
-0.12409419,0.9363573979235225,0.631773255213411
0.25406927,0.8586075757126956,0.612652679697799
0.25406927,0.8586075757126956,0.612652679697799
-0.3444107,0.8812196574156442,0.6290427506295817
-0.9456341,0.9640483085273988,0.6350106551364344
-0.00977459,0.9040564248568116,0.622969458093815
-0.778138,0.9138322920993978,0.6676888302301439
0.122078,0.9508398863466019,0.5290958829151042
-0.20364134,0.9268009159487413,0.6319486810262364
0.25406927,0.8586075757126956,0.612652679697799
-0.13820378,0.8871382286368026,0.5875074734955655
-0.6424029,0.9376528624340228,0.6397295502197023
-0.372388,0.9387089427913119,0.6810820452345673
0.006666204,0.8542815682127212,0.5811106002709644
0.006666204,0.8542815682127212,0.5811106002709644
0.17827496,0.9418604265573698,0.6861329306280173
-0.48387158,0.8815130101379747,0.6315472969892911
-0.7240437,0.8813311481697516,0.6485267682287487
-0.28322375,0.9278957535413912,0.6422163552729803
-0.42955828,0.9164948055322943,0.621737805075709
-0.75997204,0.8820928989590658,0.6264546160301254
-0.7536222,0.9209839427919574,0.5301471335265815
0.1638129,0.9483215155599927,0.6685886749440829
-1.0164388,0.8954213867663654,0.6542134711546264
-0.3672935,0.9089826854020531,0.6385889364240332
0.90365994,0.9379159494106291,0.5479607348008124
-0.5911158,0.9749331034718987,0.6135650607146172
0.02714171,0.8913003247224667,0.6265915593403305
-0.5454345,0.8601328338363977,0.5437821815633987
-0.41982237,0.9224001971148396,0.5244556425700145
0.20549335,0.8448706446811204,0.5991866443667854
-0.9274801,0.8986587459100325,0.656735858873572
-0.24517387,0.9065858664581822,0.6744070712242518
0.48375094,0.9257578959531251,0.611955572197436
-0.73085845,0.9988926473400968,0.6424787262043883
-0.41198927,0.902682916254086,0.6263762777397283
0.18285346,0.8764406420359929,0.5226841283713426
-1.065973,0.9394356360691464,0.5827685721867534
0.22577353,0.9065328382273465,0.5697338034692035
0.16537717,0.906170700729317,0.5714997434225867
-0.7272522,0.9735848370696691,0.6630256632936996
-0.28310156,0.8682641933749373,0.46777094396803576
-0.1437303,0.9947533485625606,0.6515834901965301
-0.44207907,0.9647941050477316,0.6394161904303576
0.67369676,0.8615635359873415,0.548925509224438
-0.11391955,0.8976684017789667,0.6537655838045873
-0.5531119,0.9121595481888501,0.6596357872995635
0.15299426,0.9230900694748099,0.5588714181535704
-0.58471245,0.935311967411239,0.6946804258070582
-0.73633474,0.8500642578925042,0.5975944804774612
-0.73633474,0.8500642578925042,0.5975944804774612
-0.8726207,0.9612287324910078,0.6959779787127646
-0.7424731,0.8803493535816646,0.6083500931609991
-0.25703853,0.8491812874061085,0.5701777889098165
-0.13386193,0.8984229692996546,0.5768887811741
-0.23600756,0.8491430844467246,0.5774529432873335
-0.1547055,0.9376266011377882,0.6274650812490563
-0.26431072,0.8765231583756913,0.6594351003081206
-0.24179149,0.945583011378906,0.7013844026582445
-0.41905704,0.9393169402277594,0.6997956646735934
-0.4231248,0.9460233501696788,0.6094758414533221
-0.6744383,0.9470200268055324,0.6826484596158849
-0.28661823,0.9105961335200163,0.6832818496827652
-0.6307605,0.9347959350853338,0.6982972735513703
-0.88795865,0.9071756244427196,0.6659458696546015
-0.43382534,0.8858234833493386,0.6094022849403329
-0.21622689,0.9124998608807887,0.7077447781318514
-0.30667064,0.8791691851137237,0.6514699310275283
-0.057184286,0.9311535712438127,0.5443848306933937
-0.46847516,0.9529071127753521,0.6206308921783327
-0.02393985,0.8571544229515458,0.5356688213110891
-1.0818316,0.9476178254448014,0.6401376116344942
-0.4479311,0.9514404685705935,0.6886652148288094
-0.24713941,0.8800347911867595,0.6192577485600782
-0.24713941,0.8800347911867595,0.6192577485600782
0.101182826,0.8809904188705759,0.5014204251396366
0.101182826,0.8809904188705759,0.5014204251396366
-0.0028728645,0.8471580380747473,0.494825701207442
-0.92589647,0.9168905552190817,0.5817689609121415
-0.40100762,0.9439902984039832,0.6542947974412573
-0.9673973,0.9236245515305119,0.6114806687753418
-0.3723138,0.9342081199727064,0.7123165419957369
-0.59549856,0.9617077270808162,0.7085210959991736
-0.97558886,0.86169136935685,0.6265660044724368
0.057518393,0.8632617773486934,0.5397159303026866
-0.24564919,0.9306065751237584,0.6094073398272545
-1.1459241,0.96986869956014,0.5564155925071388
-0.48941252,0.9321961808430984,0.647531837052115
0.5887199,0.8614002756194642,0.5256440728727224
0.060199816,0.9112682122540994,0.5765755330165891
-0.5060796,0.9222318813926466,0.688959549194454
-0.3628832,0.9072326548885211,0.6608931119876025
-0.30081964,0.8915112214532847,0.6083559741501189
-0.8105035,0.8256091859558823,0.5593536132844334
-1.0311553,0.8792603281866578,0.5933833954254949
-0.37292182,0.9810758823025153,0.6595737870006545
0.5986556,0.8548856842108417,0.5491489955734281
-0.7137524,0.9594603758991394,0.6355159782236194
-0.20290385,0.9473686718343368,0.6132053962433063
-1.0044873,0.953977605705863,0.5230034002880757
-0.36621,0.9579002316836183,0.7005975546476632
-0.473694,0.8842195988502898,0.5929588171760469
-0.3144645,0.9452152057051335,0.676562257163152
-0.4367947,0.9699551814350698,0.6608089095759363
-0.06286514,0.8932473194664573,0.6521949067394829
-0.2929565,0.9690116233017462,0.6832520018630956
0.18053474,0.909477782303444,0.6348376296039782
-0.31902084,0.9101051453200747,0.6020173679370421
-0.42746466,0.8991308855214676,0.6371987423025504
-0.43132994,0.9014400810421379,0.6390566803625174
-0.5719994,0.9397701238180165,0.5832289247181139
-0.31280574,0.9475269771702118,0.6630285644658517
-0.7641426,0.9303277474818001,0.6818775785441528
-0.0042957556,0.9348941845867487,0.5841043772225464
-0.39280987,0.916407900788222,0.6354288099522206
-0.62685144,0.965485869116566,0.7223305959898293
-0.6753234,0.9109978817005413,0.6046095398809663
-0.5921036,0.9395426721603706,0.6430981167626665
1.0122658,0.8084968358457563,0.5544532991092727
-0.09288184,0.8710822220118739,0.6220007981031166
-0.09288184,0.8710822220118739,0.6220007981031166
-0.14474179,0.9748859908738909,0.6757111939543192
-0.19207408,0.9148315113716062,0.6449594335693332
-0.7370878,0.906302482646279,0.6686843334492383
-1.0245178,0.9991895931119108,0.6178490454577155
-0.14092055,0.8992543463957797,0.5910450465997774
-0.459162,0.9013331877603636,0.6502252246517084
0.068010814,0.8396363321705188,0.5729646122511177
-0.8638344,0.9506512779505931,0.6000095299555236
-0.29151225,0.935577748251914,0.6865637072985084
0.49092555,0.9013153324450547,0.5211115175215526
0.49092555,0.9013153324450547,0.5211115175215526
-0.0042957556,0.9348941845867487,0.5841043772225464
-0.4979136,0.9865970797732955,0.6477647862225405
-0.76276916,0.9086109886850856,0.6747526620023548
-0.534635,0.9578963432152225,0.7029845875427336
-0.33067566,0.9186240454017183,0.6020102031485685
-0.114726044,0.8130487726634298,0.6100501255133233
-0.11522196,0.9533731166982509,0.553769612322747
-0.13628541,0.9091991864651989,0.5732513529976859
-0.5090617,0.99986617452131,0.6890514888936567
-0.63121206,0.903419027763634,0.6362710626504815
-1.0703995,0.9028690710340335,0.6169937432064827
-0.16032435,0.8792033180656043,0.6324469618613803
-1.2318139,0.8861386478334942,0.6507495409287792
-0.12772524,0.9762092351755643,0.6898219841663363
-0.58692515,0.8444518257551711,0.6645976864065424
-0.7794033,0.875588680148032,0.6431275868301719
-0.47023338,0.866512001122691,0.677514696817535
-0.1861159,0.8587874539701665,0.608082384162792
0.34554857,0.9237702775070601,0.55722148561137
-0.22177677,0.9894652246783371,0.6888221041224616
-0.84310037,0.9694763553893987,0.665766858922068
-0.41925573,0.9365831857402199,0.665104998993815
-0.72350395,0.967019392611114,0.6546998688234712
-0.366872,0.9465492160708638,0.7086884422973857
-0.12644939,0.9460643359225852,0.6182038483394561
0.2199898,0.8467976702639115,0.5917367223460226
0.3585275,0.9857206995308042,0.6006596349810418
-0.71859145,0.9533906505873224,0.6635059581092182
0.26331934,0.9489188766224032,0.6371848546931547
-0.4760636,0.9383968914563537,0.6656901708042502
-0.3000371,0.9229203673081405,0.6242928753121879
-0.5139805,0.9455103346563072,0.6358426522613305
-0.38172022,0.9469001687156082,0.6033625747897876
-0.38172022,0.9469001687156082,0.6033625747897876
-0.40811872,0.8146464067050174,0.5900520793688377
-0.15408763,0.8839932664965002,0.6328075507431954
-0.6266668,0.8964075396322471,0.6169007531315983
-0.618893,0.9411504537856221,0.6984583398921902
-0.67777735,0.9146000822156756,0.5780769460425766
0.17122428,0.8215589834282448,0.5575382268223381
-0.823718,0.933826465235783,0.5975010246267254
-0.039843936,0.8802097848217156,0.634463693677437
0.57396585,0.8923721730616083,0.5256937067102743
0.05030729,0.9448960537977932,0.6672329157246466
-0.6043083,0.965745543145118,0.7239748840377137
0.3585275,0.9857206995308042,0.6006596349810418
-0.25738415,0.8871663319714896,0.5417068682340442
-0.48414606,0.8876399969103548,0.6397506668780701
-0.3637732,0.8822017015438169,0.6786905494424359
0.72111136,0.9347377239407336,0.6530221114719533
-0.5768226,0.971747308459038,0.7083276417334513
0.29604658,0.7890320308714738,0.5970015587319711
-0.1676451,0.9489110724184742,0.6719804537067748
0.029622013,0.9347914512128941,0.7038502889880133
-0.109504245,0.7962937600913179,0.5753343839065364
-0.48257598,0.9700807885017289,0.6961780034603182
-0.42104542,0.9669895832909072,0.6775160634978669
-0.36000332,0.9719347431835301,0.6493077109308123
0.18201514,0.9738328357539727,0.6366129882715195
-0.3737356,0.8717403482397409,0.6591602252341964
-0.53592426,0.8810186238193988,0.5992213414090445
-0.14415666,0.9281377927870478,0.5334452351757012
-0.22507767,0.8480601389839262,0.5507082840594769
-0.6915986,0.9738639475785371,0.6448883456052382
0.35642213,0.8815629233932468,0.6299538705320138
-0.5198918,0.9347395474760514,0.6927039525171887
-0.053878296,0.9376700414400165,0.5974613328638556
-0.6900306,0.9753362718839345,0.5844502446980853
-0.6846259,0.8736121697599671,0.5193705961673643
-0.87462187,0.9192927629948304,0.6746463871760039
-0.5113411,0.8701396478762045,0.6032778948929053
-0.27207994,0.9188811982431774,0.651639312447441
0.108309634,0.9120963396470823,0.696208599915285
-0.5114978,0.9848423001702806,0.6253178001498049
-0.39185148,0.9239607049087951,0.6701143095295856
-0.25025535,0.910054288733884,0.6828509067254098
-0.22114758,0.9756447181133717,0.6265625830221473
-0.53065366,0.9290780503892728,0.6362291488266343
-0.2755912,0.9091108089700732,0.5180566342469791
-0.123941116,0.9079514363524019,0.6580394180465304
-0.17450087,0.8075648326562509,0.5804314786368415
0.47661883,0.8919755902190147,0.5906908504492195
-0.63095987,0.9257648080135932,0.6449482158469276
-0.73243344,0.9976234609879402,0.6477739149753841
0.24565281,0.8538733647948491,0.6171429477866698
-1.0364491,0.860225284498035,0.6609489655280454
0.13760985,0.9319060882996546,0.6742225164581127
-0.37640712,0.9073490810956132,0.6593762189415312
-0.97959155,0.9081645471296768,0.5467405242347411
-0.5338239,0.8692943446684019,0.5834941073388847
-0.5420775,1.0000000000000007,0.6838752340558658
-0.50906175,0.9172096312545697,0.6891653311514492
-0.57325155,0.9434556902445196,0.7149252166262443
-0.19428818,0.9185384091822694,0.6589825656455671
-0.18393368,0.9611858397682074,0.6804830459406431
-0.21748874,0.9136507539517426,0.5236339234571575
-0.48778084,0.8996634027990087,0.640694646384537
-0.7299112,0.9014113537691898,0.5515344169408561
-0.49018845,0.9291356048886646,0.6563205401470111
-0.5433218,0.9372754427437356,0.6843702891448523
-0.47676882,0.9613783908017386,0.6447557488118102
-1.1776137,0.9356030809901164,0.6678967475293597
-1.3531059,0.8362608136318344,0.5745255528820797
-0.30953598,0.9236036395854262,0.6092823579392329
-0.049508788,0.8650987793455841,0.6292181624302864
-0.4213604,0.943959778208622,0.6100099273302542
-0.033528537,0.8365688076467483,0.6070654148785245
-0.21414903,0.862100433600202,0.5114418621561696
-0.14041618,0.9326137574566054,0.6553528809289395
-0.047123756,0.9261310983724973,0.6363986147326901
-0.6189581,0.9154476115593647,0.6963677422718246
-0.9664035,0.8892808441128173,0.5770407247252042
-0.6275073,0.92515855843101,0.5578871258128617
-0.5221147,0.9208274802684293,0.6934299361227
-0.5000689,0.9339992693045456,0.6190282593580249
0.1851383,0.8983188646087891,0.659672575121939
0.37934566,0.8736015786086595,0.6312627650079349
0.19502786,0.9346304147590025,0.5691543625061521
-0.3075825,0.9657991728893349,0.6522572573514175
0.5309481,0.8623248950246345,0.5191385974866991
-0.65582865,0.9088543753534373,0.6011762218400956
-0.07935556,0.8610087135185529,0.5725919415726
-0.24723986,0.9129376287678711,0.576806601968951
-0.22283716,0.934068241598373,0.6959775065709897
0.23970994,0.8273623847834453,0.5829799474409768
-0.16044593,0.8884762094579692,0.6744966396114941
-1.1006927,0.9153901963693936,0.6476782612579072
-0.53585374,0.8861687741547493,0.6409773565165888
-0.97382593,0.9171000503533545,0.5730491522953536
-0.4238742,0.9297761196946228,0.691657227970534
-0.50213045,0.9553638856737251,0.5944055742703157
-0.4096297,0.9185808805973734,0.6173487645504863
0.84281707,0.8698864707979603,0.5093188257554401
-0.19683766,0.9411028456611732,0.5911027774252655
-1.1219734,0.8741238289723356,0.6690506942167043
-0.38926947,0.8383255157240245,0.5927613523021196
-0.44737202,0.9076085422396502,0.594197906205917
-0.3176408,0.9386166715573104,0.629900378260048
-0.08746562,0.864543810863139,0.6083476416151483
-0.65058637,0.9432827374878741,0.580808073329988
0.10644257,0.9977757149454566,0.6904952098688041
-0.44433066,0.9570382231559207,0.6513776235603013
-0.23503271,0.9417345762954428,0.651616370185322
-0.6697283,0.9126622195926194,0.6806634431949887
-0.07743049,0.9318086768308452,0.6052756460059615
-0.48240885,0.9276095473752651,0.6134343127289337
-0.073849365,0.9152200000468899,0.5461342746645034
-1.0294741,0.994284637808262,0.6309057443931398
-0.5717864,0.8980519690079236,0.6307628192445953
-0.031950843,0.8604952521891335,0.6131957594845251
-0.062794805,0.9100575067859029,0.6772495356911754
-0.45273766,0.9420893527531699,0.5391252097910618
-0.2828486,0.9110096634078528,0.6097023596352869
-0.287126,0.9434401001361858,0.6733685271610883
0.06112166,0.8644859418416649,0.5919122872722156
-1.3160086,0.9264733143499825,0.67493018263775
-0.9711183,0.807153324833214,0.5220612853440822
-0.056373972,0.9477005376301775,0.5608739431514151
-0.7105918,0.9128492941771774,0.6294955990776083
-0.51400566,0.9268297793664482,0.6096370014044163
-0.9849048,0.8809371041238041,0.5818700737375813
-0.9176155,0.8953699376589374,0.6548325277668792
-0.678281,0.8344771996774569,0.5068691854656687
0.27193525,0.8859326699536333,0.5784523903275528
-0.09236353,0.9501046297812626,0.660394311440632
-0.38827282,0.8987935630528028,0.6165199390994323
-0.5620016,0.9123172950170064,0.675968715760862
0.23611107,0.863443057665265,0.6553140683420637
-0.5296885,0.9328708823811903,0.6871413561040072
-0.29245493,0.8941470683853081,0.6497941456196705
-0.28925776,0.8876852397413129,0.6906751122396045
-0.9255479,0.8711521660170599,0.6018904827733136
-0.46666345,0.9299110374316172,0.6835429663183137
-0.28345522,0.8979210411229444,0.5662119359418237
-0.32115275,0.9451337422558106,0.6165779838700156
-0.5155743,0.9136128340108087,0.6299035545729612
-0.05790645,0.9174482493528345,0.614577050137249
